HER2+,Bcells,Tcells,T helper cells,CD8 Tcells,Cytotoxic Cells,NK Cells,Dendritic Cells,Eosinophils,Macrophages,Mast Cells,Neutrophils,ER+ ,TNBC
MUC19,MS4A1,PRKCQ,ICOS,CD8B,KLRD1,LOC643313,CD209,IL5RA,MARCO,PRG2,CSF3R,CPB1,FABP7
RPS12P26,TCL1A,CD3D,LRBA,CD8A,KLRF1,GAGE2,CCL17,KCNH2,CXCL5,CTSG,CYP4F3,RP11-53O19.1,TSPAN8
CEACAM5,HLA-DOB,CD3G,ITM2A,PF4,GNLY,ZNF747,HSD11B1,TKTL1,SCG5,TPSAB1,VNN3,TFF1,CYP4Z1
UBD,PNOC,CD28,FAM111A,PRR5,CTSW,XCL1,CCL13,EMR1,SULT1C2,SLC18A2,FPRL1,PVALB,HOXA10
H19,KIAA0125,LCK,PHF10,SF1,KLRB1,XCL2,CCL22,CCR3,MSR1,MS4A2,KCNJ15,ANKRD30B,CLDN1
NDST4,CD19,TRAT1,NUP107,LIME1,KLRK1,AF107846,PPFIBP2,ACACB,CTSK,CPA3,MME,LINC00173,TMSB15A
KRT20,CR2,BCL11B,SEC24C,DNAJB1,NKG7,SLC30A5,NPR1,THBS1,PTGDS,TPSB2,IL8RA,DSCAM-AS1,C10orf10
RP11-483P21.2,IGHG1,CD2,NAP1L4,ARHGAP8,GZMH,SGMS1,CD1B,GALC,COLEC12,TPSB2,IL8RB,IGHG1,TRPV6
BPIFB2,FCRL2,TRBC1,BATF,GZMM,SIGIRR,MCM3AP,VASH1,RNU2,GPC4,GATA2,FCGR3B,SERPINA5,HOXA9
EREG,BLK,TRAC,ASF1A,SLC16A7,ZBTB16,TBXA2R,F13A1,CLC,PCOLCE2,HDC,DYSF,ESR1,ATP13A4
RP11-697E2.7,COCH,ITM2A,FRYL,SFRS7,RUNX3,CDC5L,CD1E,HIST1H1C,CHIT1,LOH11CR2A,FCAR,LRP2,GLYATL2
IL8,OSBPL10,SH2D1A,FUSIP1,APBA2,APOL3,LOC730096,MMP12,CYSLTR2,KAL1,SIGLEC6,CEACAM3,IGLC3,RP11
ZNF710,IGHA1,CD6,YME1L1,C4orf15,RORA,FUT5,FABP4,HRH4,CLEC5A,ELA2,HIST1H2BC,CA12,DYRK3
MTND2P28,TNFRSF17,CD96,TRA,LEPROTL1,APBA2,FGF18,CLEC10A,RNASE2,ME1,CMA1,HPSE,RP11-64B16.2,MUCL1
RP11-617F23.1,ABCB4,NCALD,RPA1,ZFP36L2,WHDC1L1,MRC2,SYT17,CAT,DNASE2B,PGDS,CPPED1,SLC7A2,ID4
TFPI,BLNK,GIMAP5,UBE2L3,GADD45A,DUSP2,RP5-886K2.1,MS4A6A,LRP5L,CCL7,MLPH,CREB5,AFF3,FGFR2
KRT86,GLDC,TRA,ANP32B,MYST3,GZMA,SPN,CTNS,SYNJ1,FN1,ADCYAP1,S100A12,IGFBP4,SHOX2
NR1D1,MEF2C,CD3E,DDX50,ZEB1,,PSMD4,GUCA1A,THBS4,CD163,SLC24A3,TNFRSF10C,GSTM3,Z83851.1
NGRN,IGHM,SKAP1,C13orf34,ZNF609,,PRX,CARD9,GPR44,GM2A,CALB2,SLC22A4,ANKRD30A,CD82
CXCL1,FAM30A,,PPP2R5C,C12orf47,,FZR1,ABCG2,KBTBD11,SCARB2,KIT,TECPR2,GSTT1,COL6A1
GRB7,SPIB,,SLC25A12,THUMPD1,,ZNF205,CD1A,HES1,BCAT1,TAL1,SLC25A37,GSTM1,KRT23
IGF2BP2,BCL11A,,ATF2,VAMP2,,AL080130,PPARG,ABHD2,RAI14,ABCC4,BST1,AC026806.2,GCHFR
SEMA4B,GNG7,,CD28,ZNF91,,ZNF528,RAP1GAP,TIPARP,COL8A2,PPM1H,CRISPLD2,C19orf33,PRICKLE1
CIB1,IGKC,,GOLGA8A,ZNF22,,MAPRE3,SLC7A8,SMPD3,APOE,MAOB,G0S2,STC2,GCNT2
MIEN1,CD72,,IFNG,TMC6,,BCL2,GSTT1,MYO15B,CHI3L1,HPGD,SIGLEC5,HSPB8,KHDRBS3
CDC6,MICAL3,,LTA,FLT3LG,,NM_017616,PDXK,TGIF1,ATG7,SCG2,CD93,RPL29P11,SIPA1L2
SIX4,BACH2,,APBB2,CDKN2AIP,,ARL6IP2,FZD2,RRP12,CD84,PTGS1,MGAM,FBP1,LMO4
PTPN13,IGL,,DOK5,TSC22D3,,PDLIM4,CSF1R,IGSF2,FDX1,CEACAM8,ALPL,AGR3,TFAP2B
MSL1,CCR9,,IL12RB2,TBCC,,TRPV6,HS3ST2,RCOR3,MS4A4A,MPO,FPR1,TCEAL1,SLC43A3
CEACAM6,QRSL1,,APOD,RBM3,,LDB3,CH25H,EPN2,SGMS1,NR0B1,PDE4B,CYP4B1,FURIN
CAPS,DTNB,,ZBTB32,ABT1,,ADARB1,LMAN2L,C9orf156,EMP1,LOC339524,LILRB2,SYT1,ELF5
PPP1R1B,HLA-DQA1,,CD38,C19orf6,,SMEK1,SLC26A6,SIAH1,CYBB,,,COX6C,C1orf116
AREG,SCN3A,,CSF2,CAMLG,,TCTN2,BLVRB,,CD68,,,MT1E,ADD3
ERBB2,SLC15A2,,CTLA4,PPP1R2,,TINAGL1,NUDT9,,,,,SYTL2,EFNA3
PEG10,,,CD70,AES,,IGFBP5,PREP,,,,,THSD4,EFCAB4A
MED1,,,DPP4,KLF9,,ALDH1B1,TM7SF4,,,,,IFI6,LTF
AP3S2,,,EGFL6,PRF1,,NCR1,TACSTD2,,,,,KIAA1467,LRRC31
IDH2,,,BST2,,,KIR3DL2,CD1C,,,,,SLC39A6,ARL4C
RP11-889L3.1,,,DUSP5,,,SPON2,CCL1,,,,,ABCD3,GPNMB
RPL19,,,LRP8,,,KIR2DL3,EBI3,,,,,SERPINA3,VIM
CDK12,,,IL22,,,GZMB,INDO,,,,,DEGS2,SDR16C5
RP11-690G19.3,,,DGKI,,,KIR3DS1,LAMP3,,,,,ERLIN2,RHOV
NLK,,,CCL4,,,KIR3DL1,OAS3,,,,,HEBP1,PXDC1
CASC3,,,GGT1,,,TCC38,IL3RA,,,,,BCL2,MALL
STARD3,,,LRRN3,,,PMEPA1,,,,,,TCEAL3,YAP1
MED31,,,SYNGR3,,,IL21R,,,,,,PPT1,A2ML1
TXNDC17,,,ATP9A,,,KIR3DL3,,,,,,SLC7A8,RP1-257A7.5
KPNA2,,,BTG3,,,KIR2DS5,,,,,,RP11-96D1.10,RP11-353N4.6
,,,CMAH,,,KIR2DS2,,,,,,HIST1H4H,ZBTB18
,,,HBEGF,,,GTF3C1,,,,,,PI15,CTD-2314B22.3
,,,SGCB,,,KIR2DS1,,,,,,PPAPDC1B,GALNT3
,,,PMCH,,,S1PR5,,,,,,RARRES3,BCL11A
,,,AHI1,,,DUSP4,,,,,,GALNT6,CXADR
,,,PTGIS,,,RRAD,,,,,,IL6ST,SSFA2
,,,CXCR6,,,PLA2G6,,,,,,MYC,ADM
,,,EVI5,,,NIBP,,,,,,BST2,GUCY1A3
,,,IL26,,,FOXJ1,,,,,,RP11-658F2.8,GSTP1
,,,MB,,,,,,,,,MRPS30,ADCK3
,,,NEIL3,,,MADD,,,,,,MAPT,SLC25A37
,,,GSTA4,,,LPCAT4,,,,,,AMFR,SFRP1
,,,PHEX,,,MPPED1,,,,,,TCEAL4,PRNP
,,,SMAD2,,,MUC3B,,,,,,MED13L,DEGS1
,,,CENPF,,,,,,,,,ISG15,RP11-110G21.2
,,,ANK1,,,,,,,,,NDUFC2,RBMS1
,,,ADCY1,,,,,,,,,TIMP3,RP11-640M9.1
,,,LOC728210,,,,,,,,,RP13-39P12.3,AL589743.1
,,,LAIR2,,,,,,,,,PARD6B,ATF3
,,,SNRPD1,,,,,,,,,,SIVA1
,,,MICAL2,,,,,,,,,,TACSTD2
,,,DHFR,,,,,,,,,,HEBP2
,,,WDHD1,,,,,,,,,,
,,,BIRC5,,,,,,,,,,
,,,SLC39A14,,,,,,,,,,
,,,HELLS,,,,,,,,,,
,,,LIMA1,,,,,,,,,,
,,,CDC25C,,,,,,,,,,
,,,CDC7,,,,,,,,,,
,,,GATA3,,,,,,,,,,
